host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T13:27:44.646,28458,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-54.3,100.8,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.1,118.0,RUN
2026-08-26T13:27:44.746,28558,-43,1,38.197,43.333,4.0,4.538,-5.136,155.1,-59.5,95.6,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.1,118.0,RUN
2026-08-26T13:27:44.845,28658,-49,1,38.197,40.0,4.0,4.189,-1.803,155.1,-55.0,100.1,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.6,115.5,RUN
2026-08-26T13:27:44.957,28758,-47,1,38.197,40.0,4.0,4.189,-1.803,155.1,-55.2,99.9,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.8,115.3,RUN
2026-08-26T13:27:45.045,28858,-43,1,38.197,40.0,4.0,4.189,-1.803,155.1,-55.4,99.8,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-40.0,115.1,RUN
2026-08-26T13:27:45.144,28958,-47,1,38.197,38.333,4.0,4.014,-0.136,155.1,-53.1,102.1,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.7,117.5,RUN
2026-08-26T13:27:45.245,29058,-47,1,38.197,38.333,4.0,4.014,-0.136,155.1,-53.1,102.1,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-40.2,114.9,RUN
2026-08-26T13:27:45.348,29158,-46,1,38.197,38.333,4.0,4.014,-0.136,155.1,-53.1,102.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.9,117.3,RUN
2026-08-26T13:27:45.445,29258,-49,1,38.197,38.333,4.0,4.014,-0.136,155.1,-53.1,102.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.9,117.3,RUN
2026-08-26T13:27:45.546,29358,-55,1,38.197,36.667,4.0,3.84,1.531,155.1,-50.6,104.5,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.9,117.2,RUN
2026-08-26T13:27:45.648,29458,-72,1,38.197,35.0,4.0,3.665,3.197,155.1,-48.0,107.2,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.9,117.2,RUN
2026-08-26T13:27:45.751,29558,-50,1,38.197,30.0,4.0,3.142,8.197,155.1,-40.1,115.0,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-45.4,109.7,RUN
2026-08-26T13:27:45.846,29658,-51,1,38.197,41.667,4.0,4.363,-3.469,155.1,-56.8,98.3,RUN,38.197,30.0,4.0,3.142,8.197,155.1,-25.9,129.2,RUN
2026-08-26T13:27:45.949,29758,-46,1,38.197,40.0,4.0,4.189,-1.803,155.1,-54.7,100.5,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-32.6,122.5,RUN
2026-08-26T13:27:46.050,29858,-48,1,38.197,36.667,4.0,3.84,1.531,155.1,-49.9,105.3,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.3,117.8,RUN
2026-08-26T13:27:46.148,29958,-52,1,38.197,38.333,4.0,4.014,-0.136,155.1,-52.2,102.9,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.8,120.3,RUN
2026-08-26T13:27:46.249,30058,-47,1,38.197,40.0,4.0,4.189,-1.803,155.1,-54.7,100.4,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.7,120.5,RUN
2026-08-26T13:27:46.344,30158,-50,1,38.197,38.333,4.0,4.014,-0.136,155.1,-52.4,102.7,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.5,120.6,RUN
2026-08-26T13:27:46.445,30258,-54,1,38.197,38.333,4.0,4.014,-0.136,155.1,-52.4,102.7,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.4,115.8,RUN
2026-08-26T13:27:46.546,30358,-47,1,38.197,36.667,4.0,3.84,1.531,155.1,-49.9,105.2,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.0,118.1,RUN
2026-08-26T13:27:46.647,30458,-44,1,38.197,38.333,4.0,4.014,-0.136,155.1,-52.3,102.9,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.5,120.6,RUN
2026-08-26T13:27:46.744,30558,-50,1,38.197,36.667,4.0,3.84,1.531,155.1,-49.8,105.4,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.4,115.7,RUN
2026-08-26T13:27:46.844,30658,-49,1,38.197,36.667,4.0,3.84,1.531,155.1,-49.6,105.5,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.6,120.6,RUN
2026-08-26T13:27:46.945,30758,-45,1,38.197,35.0,4.0,3.665,3.197,155.1,-47.0,108.2,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-36.9,118.2,RUN
2026-08-26T13:27:47.046,30858,-45,1,38.197,36.667,4.0,3.84,1.531,155.1,-49.2,106.0,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.4,120.7,RUN
2026-08-26T13:27:47.144,30958,-48,1,38.197,35.0,4.0,3.665,3.197,155.1,-46.5,108.6,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-36.8,118.4,RUN
2026-08-26T13:27:47.245,31058,-45,1,38.197,35.0,4.0,3.665,3.197,155.1,-46.2,109.0,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.3,120.8,RUN
2026-08-26T13:27:47.346,31158,-44,1,38.197,23.333,4.0,2.443,14.864,155.1,-28.4,126.8,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.1,116.0,RUN
2026-08-26T13:27:47.448,31258,-47,1,38.197,38.333,4.0,4.014,-0.136,155.1,-49.4,105.8,RUN,38.197,30.0,4.0,3.142,8.197,155.1,-24.3,130.8,RUN
2026-08-26T13:27:47.547,31358,-50,1,38.197,40.0,4.0,4.189,-1.803,155.1,-51.9,103.2,RUN,38.197,31.667,4.0,3.316,6.531,155.1,-26.0,129.1,RUN
2026-08-26T13:27:47.645,31458,-46,1,38.197,36.667,4.0,3.84,1.531,155.1,-47.1,108.1,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-30.4,124.8,RUN
2026-08-26T13:27:47.747,31558,-45,1,38.197,38.333,4.0,4.014,-0.136,155.1,-49.4,105.7,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-30.0,125.1,RUN
2026-08-26T13:27:47.845,31658,-47,1,38.197,38.333,4.0,4.014,-0.136,155.1,-49.4,105.7,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-29.7,125.4,RUN
2026-08-26T13:27:47.946,31758,-47,1,38.197,35.0,4.0,3.665,3.197,155.1,-44.4,110.7,RUN,38.197,33.333,4.0,3.491,4.864,155.1,-26.9,128.2,RUN
2026-08-26T13:27:48.054,31858,-58,1,38.197,36.667,4.0,3.84,1.531,155.1,-46.6,108.5,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-28.9,126.2,RUN
2026-08-26T13:27:48.153,31958,-43,1,38.197,36.667,4.0,3.84,1.531,155.1,-46.5,108.7,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-28.6,126.6,RUN
2026-08-26T13:27:48.255,32058,-40,1,38.197,35.0,4.0,3.665,3.197,155.1,-43.8,111.3,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-30.8,124.4,RUN
2026-08-26T13:27:48.347,32158,-33,1,38.197,36.667,4.0,3.84,1.531,155.1,-46.0,109.1,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-28.1,127.0,RUN
2026-08-26T13:27:48.451,32258,-34,1,38.197,35.0,4.0,3.665,3.197,155.1,-43.3,111.8,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-30.3,124.8,RUN
2026-08-26T13:27:48.552,32358,-37,1,38.197,36.667,4.0,3.84,1.531,155.1,-45.5,109.6,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-27.6,127.5,RUN
2026-08-26T13:27:48.652,32458,-41,1,38.197,35.0,4.0,3.665,3.197,155.1,-42.9,112.3,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-29.8,125.3,RUN
2026-08-26T13:27:48.748,32558,-36,1,38.197,36.667,4.0,3.84,1.531,155.1,-45.1,110.1,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-29.7,125.5,RUN
2026-08-26T13:27:48.846,32658,-36,1,38.197,35.0,4.0,3.665,3.197,155.1,-42.4,112.7,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-29.5,125.6,RUN
2026-08-26T13:27:48.944,32758,-39,1,38.197,33.333,4.0,3.491,4.864,155.1,-39.6,115.6,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-29.4,125.8,RUN
2026-08-26T13:27:49.044,32858,-39,1,38.197,28.333,4.0,2.967,9.864,155.1,-31.6,123.5,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.2,120.9,RUN
2026-08-26T13:27:49.144,32958,-39,1,38.197,41.667,4.0,4.363,-3.469,155.1,-50.6,104.5,RUN,38.197,30.0,4.0,3.142,8.197,155.1,-19.4,135.8,RUN
2026-08-26T13:27:49.245,33058,-40,1,0.0,40.0,0.0,4.189,-40.0,0.0,0.0,0.0,STOP,0.0,33.333,0.0,3.491,-33.333,0.0,0.0,0.0,STOP
2026-08-26T13:27:49.348,33158,-41,1,0.0,30.0,0.0,3.142,-30.0,0.0,0.0,0.0,STOP,0.0,26.667,0.0,2.793,-26.667,0.0,0.0,0.0,STOP
