host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T13:23:44.130,25923,-42,1,38.197,46.667,4.0,4.887,-8.469,155.1,-47.1,108.0,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-35.6,119.5,RUN
2026-08-26T13:23:44.234,26023,-42,1,38.197,45.0,4.0,4.712,-6.803,155.1,-46.5,108.7,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.9,120.2,RUN
2026-08-26T13:23:44.330,26123,-40,1,38.197,46.667,4.0,4.887,-8.469,155.1,-47.4,107.7,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-35.0,120.1,RUN
2026-08-26T13:23:44.427,26223,-41,1,38.197,45.0,4.0,4.712,-6.803,155.1,-46.8,108.4,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-35.9,119.2,RUN
2026-08-26T13:23:44.528,26323,-41,1,38.197,45.0,4.0,4.712,-6.803,155.1,-46.9,108.2,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-35.2,119.9,RUN
2026-08-26T13:23:44.629,26423,-38,1,38.197,46.667,4.0,4.887,-8.469,155.1,-47.9,107.3,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-35.3,119.8,RUN
2026-08-26T13:23:44.727,26523,-39,1,38.197,45.0,4.0,4.712,-6.803,155.1,-47.2,107.9,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-35.4,119.7,RUN
2026-08-26T13:23:44.828,26623,-42,1,38.197,46.667,4.0,4.887,-8.469,155.1,-48.2,107.0,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-33.9,121.3,RUN
2026-08-26T13:23:44.930,26723,-42,1,38.197,45.0,4.0,4.712,-6.803,155.1,-47.5,107.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-34.8,120.4,RUN
2026-08-26T13:23:45.027,26823,-36,1,38.197,43.333,4.0,4.538,-5.136,155.1,-46.8,108.3,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-34.8,120.3,RUN
2026-08-26T13:23:45.128,26923,-41,1,38.197,41.667,4.0,4.363,-3.469,155.1,-46.1,109.0,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-34.9,120.2,RUN
2026-08-26T13:23:45.230,27023,-46,1,38.197,41.667,4.0,4.363,-3.469,155.1,-46.2,109.0,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.1,121.0,RUN
2026-08-26T13:23:45.330,27123,-44,1,38.197,41.667,4.0,4.363,-3.469,155.1,-46.2,108.9,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-35.0,120.1,RUN
2026-08-26T13:23:45.427,27223,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.5,109.7,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.2,120.9,RUN
2026-08-26T13:23:45.527,27323,-50,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.5,109.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-35.1,120.0,RUN
2026-08-26T13:23:45.627,27423,-47,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.7,110.4,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.3,120.8,RUN
2026-08-26T13:23:45.726,27523,-44,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.7,110.4,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.4,120.8,RUN
2026-08-26T13:23:45.828,27623,-48,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.5,109.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-35.2,119.9,RUN
2026-08-26T13:23:45.927,27723,-48,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.8,110.4,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.5,120.7,RUN
2026-08-26T13:23:46.032,27823,-47,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.6,109.6,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.5,120.6,RUN
2026-08-26T13:23:46.131,27923,-46,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.6,109.5,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.6,120.6,RUN
2026-08-26T13:23:46.232,28023,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.7,109.5,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.6,120.6,RUN
2026-08-26T13:23:46.334,28123,-48,1,38.197,43.333,4.0,4.538,-5.136,155.1,-47.4,107.8,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-33.8,121.3,RUN
2026-08-26T13:23:46.429,28223,-50,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.8,109.3,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-36.3,118.8,RUN
2026-08-26T13:23:46.535,28323,-50,1,38.197,41.667,4.0,4.363,-3.469,155.1,-46.7,108.5,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.7,120.4,RUN
2026-08-26T13:23:46.637,28423,-49,1,38.197,41.667,4.0,4.363,-3.469,155.1,-46.7,108.4,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-35.6,119.5,RUN
2026-08-26T13:23:46.730,28523,-47,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.0,109.2,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.8,120.3,RUN
2026-08-26T13:23:46.831,28623,-46,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.0,109.1,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-36.5,118.6,RUN
2026-08-26T13:23:46.932,28723,-47,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.0,109.1,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-35.8,119.3,RUN
2026-08-26T13:23:47.033,28823,-47,1,38.197,38.333,4.0,4.014,-0.136,155.1,-45.2,109.9,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-36.7,118.4,RUN
2026-08-26T13:23:47.129,28923,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.1,109.1,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-36.8,118.3,RUN
2026-08-26T13:23:47.228,29023,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.1,109.0,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-36.1,119.1,RUN
2026-08-26T13:23:47.328,29123,-46,1,38.197,38.333,4.0,4.014,-0.136,155.1,-45.3,109.8,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-37.0,118.2,RUN
2026-08-26T13:23:47.430,29223,-45,1,38.197,41.667,4.0,4.363,-3.469,155.1,-47.0,108.1,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-36.3,118.9,RUN
2026-08-26T13:23:47.528,29323,-42,1,38.197,38.333,4.0,4.014,-0.136,155.1,-45.4,109.7,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-37.2,118.0,RUN
2026-08-26T13:23:47.634,29423,-43,1,38.197,43.333,4.0,4.538,-5.136,155.1,-47.9,107.2,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-37.3,117.9,RUN
2026-08-26T13:23:47.738,29523,-38,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.3,108.8,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-35.7,119.4,RUN
2026-08-26T13:23:47.827,29623,-41,1,38.197,43.333,4.0,4.538,-5.136,155.1,-48.0,107.1,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-35.7,119.4,RUN
2026-08-26T13:23:47.927,29723,-34,1,38.197,41.667,4.0,4.363,-3.469,155.1,-47.3,107.8,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-36.6,118.5,RUN
2026-08-26T13:23:48.027,29823,-35,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.5,108.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-36.7,118.5,RUN
2026-08-26T13:23:48.129,29923,-36,1,38.197,41.667,4.0,4.363,-3.469,155.1,-47.4,107.7,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-35.9,119.2,RUN
2026-08-26T13:23:48.242,30023,-41,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.6,108.5,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-37.6,117.5,RUN
2026-08-26T13:23:48.334,30123,-42,1,0.0,40.0,0.0,4.189,-40.0,0.0,0.0,0.0,STOP,0.0,40.0,0.0,4.189,-40.0,0.0,0.0,0.0,STOP
