tiempo_s,step,phase,pwm,pwm_pct,dt_s,delta_counts,omega_raw,omega_filt,rpm,total_counts,tension_equivalente_V
112.8,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
112.9,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.0,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.1,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.2,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.3,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.4,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.5,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.6,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.7,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.8,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
113.9,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.0,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.1,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.2,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.3,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.4,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.5,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.6,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.7,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.8,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
114.9,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.0,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.1,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.2,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.3,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.4,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.5,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.6,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.7,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.8,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
115.9,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.0,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.1,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.2,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.3,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.4,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.5,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.6,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.7,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.8,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
116.9,25,1,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
117.0,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.1,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.2,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.3,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.4,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.5,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.6,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.7,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.8,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
117.9,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.0,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.1,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.2,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.3,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.4,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.5,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.6,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.7,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.8,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
118.9,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.0,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.1,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.2,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.3,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.4,26,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.5,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.6,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.7,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.8,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
119.9,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.0,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.1,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.2,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.3,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.4,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.5,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.6,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.7,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.8,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
120.9,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
121.0,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
121.1,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
121.2,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
121.3,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
121.4,26,1,0,0.0,0.1,0.0,0.0,0.0,0.0,-37763.0,0.0
121.5,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
121.6,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
121.7,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
121.8,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
121.9,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.0,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.1,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.2,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.3,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.4,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.5,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.6,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.7,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.8,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
122.9,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.0,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.1,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.2,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.3,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.4,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.5,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.6,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.7,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.8,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
123.9,27,0,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.0,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.1,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.2,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.3,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.4,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.5,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.6,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.7,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.8,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
124.9,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.0,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.1,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.2,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.3,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.4,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.5,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.6,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.7,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.8,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
125.9,27,1,-20,-7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,-0.9411764705882353
126.0,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.1,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.2,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.3,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.4,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.5,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.6,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.7,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.8,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
126.9,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.0,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.1,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.2,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.3,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.4,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.5,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.6,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.7,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.8,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
127.9,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.0,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.1,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.2,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.3,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.4,28,0,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.5,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.6,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.7,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.8,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
128.9,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.0,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.1,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.2,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.3,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.4,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.5,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.6,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.7,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.8,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
129.9,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
130.0,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
130.1,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
130.2,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
130.3,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
130.4,28,1,-40,-15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,-1.8823529411764706
130.5,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
130.6,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
130.7,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
130.8,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
130.9,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.0,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.1,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.2,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.3,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.4,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.5,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.6,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.7,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.8,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
131.9,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.0,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.1,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.2,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.3,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.4,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.5,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.6,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.7,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.8,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
132.9,29,0,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.0,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.1,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.2,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.3,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.4,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.5,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.6,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.7,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.8,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
133.9,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.0,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.1,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.2,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.3,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.4,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.5,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.6,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.7,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.8,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
134.9,29,1,-60,-23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,-2.823529411764706
135.0,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.1,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.2,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.3,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.4,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.5,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.6,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.7,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.8,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
135.9,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.0,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.1,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.2,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.3,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.4,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.5,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.6,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.7,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.8,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
136.9,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.0,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.1,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.2,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.3,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.4,30,0,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.5,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.6,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.7,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.8,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
137.9,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.0,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.1,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.2,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.3,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.4,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.5,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.6,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.7,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.8,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
138.9,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
139.0,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
139.1,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
139.2,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
139.3,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
139.4,30,1,-80,-31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,-3.764705882352941
139.5,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
139.6,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
139.7,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
139.8,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
139.9,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
140.0,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
140.1,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
140.2,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
140.3,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
140.4,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
140.5,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
140.6,31,0,-100,-39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,-4.705882352941177
